"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0031941","GO:0031941","filamentous actin","16/4489","38/28618",0.421052631578947,2.68426914914821,4.48114887546676,9.02359755106596e-05,0.000747389275425246,0.000427433568208388,"Actg1/Arpc2/Cd2ap/Dpysl3/Jam3/Kptn/Myo1c/Myo1f/Myo3a/Pdlim1/Pdlim2/Pdlim5/Smtn/Smtnl2/Specc1l/Tmod3",16
"GO:0030315","GO:0030315","T-tubule","25/4489","74/28618",0.337837837837838,2.15376325311723,4.28639647390884,9.39198316509682e-05,0.000769536685140191,0.000440099720469732,"Adra1a/Aqp4/Atp1a2/Atp2b4/Bin1/Cacna1c/Cacna2d1/Cacnb2/Cacnb3/Capn3/Casq1/Dysf/Ezr/Got2/Igf1r/Kcnn2/Msn/Oprk1/Prkar2a/Prkce/Rdx/Scn2a/Scn2b/Scn5a/Slc8a1",25
"GO:0034703","GO:0034703","cation channel complex","52/4489","199/28618",0.261306532663317,1.6658655272352,4.06561140862384,0.000101139194288223,0.000819873043059852,0.000468887194124573,"Abcc8/Akap9/Amigo1/C2cd6/Cacna1c/Cacna1e/Cacna1g/Cacna2d1/Cacna2d3/Cacna2d4/Cacnb2/Cacnb3/Calm3/Catsper2/Catsper3/Catsperg1/Catsperg2/Catsperz/Cntnap2/Cttn/Dpp10/Fkbp1b/Grik1/Grik2/Hcn1/Hcn3/Kcna2/Kcna6/Kcnb1/Kcnc2/Kcng3/Kcnh1/Kcnh5/Kcnj8/Kcnmb3/Kcnq2/Mcu/Micu2/Pkd1/Pkd1l3/Pkd2l1/Scn11a/Scn2a/Scn2b/Scn5a/Scn8a/Sestd1/Slc5a3/Snap25/Trpc4/Trpc6/Trpv6",52
"GO:0048787","GO:0048787","presynaptic active zone membrane","23/4489","66/28618",0.348484848484849,2.22163942836698,4.28562270414456,0.000103238912707203,0.000825976527600338,0.000472377790339191,"Atp2b2/Atp2b4/Cacna2d1/Cdh10/Cntnap2/Dgki/Gpm6a/Gria2/Gria3/Grin1/Grin2b/Grm7/Grm8/Hcn1/Kcnj8/Ntng1/Ntng2/P2ry1/Scn8a/Snap25/Stx19/Stx3/Stxbp1",23
"GO:0098839","GO:0098839","postsynaptic density membrane","34/4489","114/28618",0.298245614035088,1.90135731397998,4.1592373160285,0.000104060034973271,0.000825976527600338,0.000472377790339191,"Abhd17b/Actn2/Akap9/Atp2b2/Cacng3/Chrm1/Clstn2/Dgki/Efnb2/Epha7/Gria2/Gria3/Grid2/Grik1/Grik2/Grin1/Grin2b/Il1rapl1/Lrfn1/Lrrc4b/Lrrc4c/Lrrtm3/Nectin3/Neto1/Nrcam/Pacsin1/Scn8a/Sema4b/Sema4f/Shisa9/Slitrk3/Sorcs3/Syndig1/Tiam1",34
"GO:0030119","GO:0030119","AP-type membrane coat adaptor complex","18/4489","46/28618",0.391304347826087,2.49461969839317,4.37579018298605,0.000105345374597544,0.000827558509725037,0.000473282529391028,"Ap1b1/Ap1g1/Ap1g2/Ap1s1/Ap1s2/Ap2a2/Ap3d1/Ap3s1/Ap4e1/Ap5s1/Ap5z1/Sgip1/Ston1/Ston2/Tbc1d5/Vps11/Vps18/Vps33a",18
"GO:0090575","GO:0090575","RNA polymerase II transcription regulator complex","62/4489","249/28618",0.248995983935743,1.58738406510873,4.01529088758282,0.000106737510851367,0.000829938604783075,0.000474643710982446,"Anxa2/Ascc3/Atf3/Bach2/Bcl9l/Chd4/Creb3/Crebzf/Dr1/E2f3/E2f7/Eny2/Ercc2/Gemin5/Gtf2a1/Gtf2a1l/Gtf2b/Gtf2e1/Hif1a/Hmga1/Hoxb9/Kat2a/Med15/Med16/Med21/Med22/Med28/Med29/Mnat1/Mxd4/Myb/Myocd/Ncoa1/Ncoa2/Nfe2/Nfya/Nfyc/Nono/Pbx1/Pou4f1/Psmc5/Rfxank/Runx3/S100a10/Smad1/Smad3/Smad5/Stat3/Taf1/Taf12/Taf5l/Taf9/Tbpl1/Tead2/Thra/Thrb/Tle1/Tle3/Trim28/Trp53/Usp22/Wwox",62
"GO:0022626","GO:0022626","cytosolic ribosome","40/4489","142/28618",0.28169014084507,1.79581386738789,4.10046751303464,0.000109825448471157,0.000845323148838602,0.000483442165518968,"Ascc3/Eif2d/Larp4/Pelo/Ppargc1a/Rpl10/Rpl12/Rpl18a/Rpl21/Rpl22/Rpl24/Rpl27a/Rpl28/Rpl31/Rpl34/Rpl35a/Rpl36a/Rpl37rt/Rpl38/Rpl7/Rpl7l1/Rpl8/Rplp2/Rps13/Rps14/Rps15/Rps15a/Rps23/Rps26/Rps27/Rps27rt/Rps3a1/Rps6/Rps7/Rps9/Rsl1d1/Uba52/Ubb/Usp10/Zcchc17",40
"GO:0019898","GO:0019898","extrinsic component of membrane","51/4489","195/28618",0.261538461538462,1.66734410610552,4.03319639268234,0.000114436220993213,0.000867588493888172,0.000496175765257222,"Akap9/Atg14/Atp6v1e1/Atp6v1f/Atp6v1h/Bin1/Cabp1/Cdh10/Cdh12/Cdh20/Cdh23/Ctbp1/Ctnna1/Ctnna2/Ctnnd1/Cyth1/Dgki/Dnajc6/Emc2/Farp1/Fbxo2/Gfra1/Gna13/Gnai2/Gnal/Gnao1/Gnb5/Gng12/Gripap1/Jak1/Jup/Mcf2l/Nbea/Olfm1/Pde4a/Pik3ca/Pik3cd/Pik3r1/Pik3r4/Pik3r5/Rab13/Snap25/Snap29/Socs6/Stxbp1/Tiam1/Tirap/Traf6/Wipi1/Wipi2/Zfyve1",51
"GO:0045171","GO:0045171","intercellular bridge","31/4489","101/28618",0.306930693069307,1.95672590203997,4.15444959241614,0.000114995325305388,0.000867588493888172,0.000496175765257222,"Aamp/Acot12/Cdc6/Cdc7/Dnajc8/Dusp11/Ehd2/Fan1/Krr1/Ncaph2/Nudcd2/Nupr1/Opn1sw/Parp3/Pcnt/Phldb1/Phlpp2/Pknox2/Prkci/Qsox1/Rab11fip3/Rbm18/Rfxank/Sra1/Tex14/Tmem9/Trim45/Tubb3/Tubb4a/Usb1/Xpa",31
"GO:0031965","GO:0031965","nuclear membrane","65/4489","265/28618",0.245283018867925,1.56371339584813,3.97648158974361,0.000118441393071774,0.000884826877653839,0.000506034434795813,"Aaas/Adra1a/Ak9/Ankrd17/Bcl2/Casc3/Cdk4/Cenpf/Clca2/Clmn/Cst3/Dhx37/Dnajc2/Dtx2/Eno1b/Epha3/Ern1/Gata6/Grk5/Gtpbp4/Habp4/Hacd3/Ifi27/Kcnh1/Kpna4/Lbr/Lmnb1/Mx2/Nat8f3/Nucb2/Nudt1/Nudt9/Nup107/Nup133/Nup153/Nup35/Nup93/Osbpl6/Pak1/Phf11d/Pom121/Prnp/Pum2/Ranbp2/Rangap1/Rb1cc1/Rnf6/Scai/Scrn1/Sephs1/Sh3bgrl2/Sirt1/Smad1/Smad3/Smox/Snca/Stau2/Syne3/Tmem109/Tmem168/Tnrc18/Tor1aip1/Ugt2b37/Zbtb1/Zfp354c",65
"GO:0000781","GO:0000781","chromosome, telomeric region","36/4489","124/28618",0.290322580645161,1.85084687300139,4.09546041363609,0.000121826350357411,0.000901278436624729,0.000515443117506061,"Acd/Brca2/Cdk2/Chd4/Chek1/Ctc1/Dclre1b/Dhx36/Ercc4/Hmbox1/Lrif1/Lrwd1/Mta2/Orc1/Orc4/Pif1/Ppp1ca/Rad17/Rbbp4/Rbbp7/Rnf8/Rpa2/Sirt6/Smc5/Smc6/Smchd1/Ten1/Tep1/Terf2/Tert/Thoc3/Thoc6/Tox4/Xrcc5/Zbtb10/Zfp827",36
"GO:0097038","GO:0097038","perinuclear endoplasmic reticulum","13/4489","28/28618",0.464285714285714,2.95988607071254,4.47527736721432,0.00012386693057486,0.000907563472096569,0.000519037543097085,"Capn2/Cisd2/Clu/Creb3l2/Dst/Fyn/Gdpd5/Osbp2/Osbpl1a/Osbpl6/Pik3r1/Sec23ip/Syt6",13
"GO:0000428","GO:0000428","DNA-directed RNA polymerase complex","30/4489","97/28618",0.309278350515464,1.97169254512175,4.13475286096679,0.000126255728223175,0.000916255856248183,0.000524008736685658,"Ctr9/Eny2/Ercc2/Gtf2a1/Gtf2a1l/Gtf2b/Gtf2e1/Kat2a/Mnat1/Paf1/Polr1a/Polr1b/Polr1d/Polr1e/Polr2c/Polr2f/Polr2j/Polr3a/Polr3f/Prim1/Prim2/Primpol/Psmc5/Rpap1/Taf1/Taf12/Taf5l/Taf9/Tbpl1/Usp22",30
"GO:0005776","GO:0005776","autophagosome","29/4489","93/28618",0.311827956989247,1.98794664137186,4.11603756422758,0.000138272429724051,0.000987133839965346,0.000564544011252457,"Atg14/Atg16l1/Atp13a2/Chmp2b/Chmp4b/Chmp4c/Entpd4/Fyco1/Gabarapl2/Hspa8/Lamp1/Lrrk2/Map1lc3a/Map1lc3b/Peg3/Prkd1/Rab23/Rab24/Rb1cc1/Snap29/Sqstm1/Stx17/Tbc1d5/Tecpr1/Ulk2/Vps33a/Wipi1/Wipi2/Zfyve1",29
"GO:0031253","GO:0031253","cell projection membrane","77/4489","328/28618",0.234756097560976,1.49660280686122,3.90163654792207,0.000139075516309323,0.000987133839965346,0.000564544011252457,"Abcc2/Abcg3/Ace2/Adcy3/Adcy6/Adora1/Akap5/Amn1/Ank1/Antxr1/Aqp4/Aqp8/Arf4/Arpc2/Atp2b2/Atp6v0a4/Atp8b1/Bbs5/Cdhr2/Ceacam20/Cltb/Cntnap2/Diaph1/Dmtn/Dnm2/Ehd3/Eps8/Eps8l1/Eps8l3/Ezr/Gabra4/Gabra5/Gabrg2/Gabrg3/Gna13/Gper1/Gpr157/Gria2/Grin1/Gucy2e/Hcn1/Iqce/Kank1/Kcnb1/Kcnc2/Kcnh1/Mapk8ip3/Msn/Muc4/Myo1c/Nme1/Pacsin1/Palm/Pcmt1/Pde6g/Pdxp/Phlpp2/Pip5k1a/Prph/Ripor2/Sgce/Shisa9/Slc11a2/Slc17a4/Slc20a2/Slc22a21/Slc26a3/Slc38a4/Slc6a19/Slc6a20b/Snap29/Spata13/Stx4a/Tiam1/Tirap/Tmem231/Wwc1",77
"GO:0030120","GO:0030120","vesicle coat","22/4489","63/28618",0.349206349206349,2.22623909592054,4.20263374878961,0.000139908733223435,0.000987133839965346,0.000564544011252457,"Ap1b1/Ap1g1/Ap1g2/Ap1s1/Ap1s2/Ap2a2/Arcn1/Clta/Cltb/Copg1/Klhl12/Necap1/Necap2/Sar1b/Sec24b/Sec24c/Sec31a/Sgip1/Ston1/Ston2/Tbc1d5/Tmed3",22
"GO:0030134","GO:0030134","COPII-coated ER to Golgi transport vesicle","20/4489","55/28618",0.363636363636364,2.31823244699164,4.22074023838272,0.000147375470577925,0.00103027622550806,0.000589217236303823,"App/Cnih4/Ergic2/Klhl12/Lman2l/Sar1b/Sec16a/Sec22b/Sec23ip/Sec24b/Sec24c/Sec31a/Stx17/Tex261/Tmed3/Tmed7/Tmed9/Uso1/Vangl2/Yipf6",20
"GO:0001725","GO:0001725","stress fiber","28/4489","89/28618",0.314606741573034,2.00566177998153,4.09846156538549,0.000151004306165839,0.00103662415584116,0.000592847631604146,"Actn1/Anxa2/Cnn2/Coro2b/Daam1/Dst/Fermt2/Fhl3/Flnb/Lcp1/Mlph/Mprip/Myh10/Myh11/Myh7/Myl12a/Myl9/Pdlim1/Pdlim2/Pdlim5/Pgm5/Ptk2/Ptpn11/Sipa1l3/Tek/Tpm4/Vangl2/Xirp2",28
"GO:0097517","GO:0097517","contractile actin filament bundle","28/4489","89/28618",0.314606741573034,2.00566177998153,4.09846156538549,0.000151004306165839,0.00103662415584116,0.000592847631604146,"Actn1/Anxa2/Cnn2/Coro2b/Daam1/Dst/Fermt2/Fhl3/Flnb/Lcp1/Mlph/Mprip/Myh10/Myh11/Myh7/Myl12a/Myl9/Pdlim1/Pdlim2/Pdlim5/Pgm5/Ptk2/Ptpn11/Sipa1l3/Tek/Tpm4/Vangl2/Xirp2",28
"GO:0034704","GO:0034704","calcium channel complex","23/4489","68/28618",0.338235294117647,2.15629709223854,4.11754189135133,0.000172774939257723,0.00117548664030701,0.000672263391472719,"C2cd6/Cacna1c/Cacna1e/Cacna1g/Cacna2d1/Cacna2d3/Cacna2d4/Cacnb2/Cacnb3/Calm3/Catsper2/Catsper3/Catsperg1/Catsperg2/Catsperz/Fkbp1b/Mcu/Micu2/Pkd1/Pkd2l1/Sestd1/Trpc4/Trpv6",23
"GO:0098837","GO:0098837","postsynaptic recycling endosome","7/4489","10/28618",0.7,4.4625974604589,4.72362541218246,0.000179673546194531,0.00121160391327639,0.000692918939213189,"Abhd17b/Akap5/Gripap1/Myo5b/Rab11a/Rab11fip3/Zdhhc2",7
"GO:0030662","GO:0030662","coated vesicle membrane","29/4489","95/28618",0.305263157894737,1.94609513313245,3.98397131530112,0.000208803226428076,0.00138622030582596,0.000792782437646011,"Ap1b1/Ap1g1/Ap1g2/Ap1s1/Ap1s2/Ap2a2/Arcn1/Clta/Cltb/Copg1/Furin/Gad2/Golga5/Klhl12/Necap1/Necap2/Sar1b/Sec16a/Sec22b/Sec24b/Sec24c/Sec31a/Sgip1/Slc17a8/Ston1/Ston2/Tbc1d5/Tmed3/Uso1",29
"GO:0005839","GO:0005839","proteasome core complex","10/4489","19/28618",0.526315789473684,3.35533643643526,4.42967149314333,0.000209206476601031,0.00138622030582596,0.000792782437646011,"Psma1/Psma3/Psma4/Psma6/Psma7/Psma8/Psmb4/Psmb6/Psmb7/Psmb9",10
"GO:0016460","GO:0016460","myosin II complex","12/4489","26/28618",0.461538461538462,2.94237195195092,4.2737980574633,0.000242104623258407,0.00159037692174919,0.000909540054709441,"Myh10/Myh11/Myh2/Myh3/Myh7/Myh7b/Myl12a/Myl4/Myl6b/Myl9/Myo18a/Ttn",12
"GO:0098688","GO:0098688","parallel fiber to Purkinje cell synapse","15/4489","37/28618",0.405405405405405,2.58451590374068,4.15983349327355,0.000247190995704764,0.00160991058741051,0.000920711401005599,"Atp2b2/Ctnna2/Gpm6a/Gria3/Grid2/Grin1/Grin2b/Kcnh1/Kcnj9/Pclo/Plcb4/Scn8a/Slc6a9/Sptbn2/Stxbp1",15
"GO:0016605","GO:0016605","PML body","27/4489","87/28618",0.310344827586207,1.97849148493252,3.94253332383588,0.000252269128269627,0.00161122673234317,0.00092146410718341,"Cdk9/Chd3/Chfr/Ciita/Csnk2b/Daxx/Isg20/Kat6a/Morc3/Pias1/Pias2/Rnf6/Rpa2/Sirt1/Smc5/Smc6/Sp100/Sqstm1/Sumo2/Tdg/Tdp2/Tert/Topbp1/Trp53/Ube2i/Usp7/Zbtb16",27
"GO:0016323","GO:0016323","basolateral plasma membrane","67/4489","282/28618",0.23758865248227,1.5146607388589,3.74622203594958,0.000253030728234664,0.00161122673234317,0.00092146410718341,"Abcc1/Abcc3/Adora1/Akap5/Anxa2/Aqp3/Aqp4/Aqp8/Atp2b4/Atp7b/Car12/Cav1/Cd38/Cftr/Ctnna2/Cxadr/Dag1/Dsp/Erbb3/Ezr/Flot1/Hcn1/Heph/Iqgap1/Kcnc2/Kcnj10/Kcnn4/Lrp1/Marveld2/Mlc1/Msn/Numb/Orai1/P2ry1/Palm/Pcmt1/Pkd1/Ptk2/Rapgef4/Slc10a1/Slc13a3/Slc13a5/Slc16a10/Slc16a6/Slc22a19/Slc22a21/Slc22a22/Slc22a3/Slc23a2/Slc26a10/Slc29a4/Slc3a2/Slc40a1/Slc43a3/Slc47a1/Slc4a5/Slc5a3/Slc6a9/Slc8a1/Slco6d1/Stk39/Stx4a/Stxbp3/Tek/Tfrc/Trpc4/Vangl2",67
"GO:0045178","GO:0045178","basal part of cell","77/4489","334/28618",0.230538922155689,1.46971772649844,3.72440552324376,0.000253736493282388,0.00161122673234317,0.00092146410718341,"Abcc1/Abcc3/Adora1/Akap5/Anxa2/Aqp3/Aqp4/Aqp8/Atp2b4/Atp7b/C5ar2/Car12/Cav1/Cd38/Cftr/Ctnna2/Cxadr/Dag1/Dsp/Edn1/Erbb3/Ezr/Flot1/Hcn1/Heph/Iqgap1/Itga1/Kcnc2/Kcnj10/Kcnn4/Lrp1/Marveld2/Met/Mlc1/Msn/Myo1c/Numb/Orai1/P2ry1/Palm/Pcmt1/Phldb1/Pkd1/Plec/Prcp/Ptk2/Rapgef4/Slc10a1/Slc11a2/Slc13a3/Slc13a5/Slc16a10/Slc16a6/Slc22a19/Slc22a21/Slc22a22/Slc22a3/Slc23a2/Slc26a10/Slc27a1/Slc29a4/Slc3a2/Slc40a1/Slc43a3/Slc47a1/Slc4a5/Slc5a3/Slc6a9/Slc8a1/Slco6d1/Stk39/Stx4a/Stxbp3/Tek/Tfrc/Trpc4/Vangl2",77
"GO:0055037","GO:0055037","recycling endosome","43/4489","162/28618",0.265432098765432,1.69216658553556,3.81064422785615,0.000266510927037697,0.00167835806944401,0.000959856666321066,"Abcb11/Abcg1/Abhd17b/Akap5/Ap1g1/App/Atp11c/Atp13a3/Bace1/Cftr/Dnm2/Dync1i1/Ehd2/Ehd3/Ehd4/Gper1/Grip1/Gripap1/Mlc1/Myo5b/Plekha3/Rab10/Rab11a/Rab11fip3/Rab11fip5/Rab13/Rab29/Ran/Rap2a/Scamp1/Scamp2/Scamp3/Slc11a2/Slc36a2/Slc9a6/Snf8/Snx18/Stx6/Stx8/Tfrc/Tpp1/Zdhhc2/Zfyve27",43
"GO:0005871","GO:0005871","kinesin complex","18/4489","49/28618",0.36734693877551,2.3418878801242,4.05493543589303,0.000269297361343104,0.00168200483068398,0.000961942257084082,"Kif13a/Kif13b/Kif14/Kif16b/Kif17/Kif1a/Kif1c/Kif21a/Kif21b/Kif22/Kif2a/Kif3b/Kif5c/Kif6/Kif9/Kifap3/Kifc2/Klc2",18
"GO:0009898","GO:0009898","cytoplasmic side of plasma membrane","44/4489","167/28618",0.263473053892216,1.6796774017125,3.7995266148514,0.000271970761208813,0.0016848920328546,0.000963593454347016,"Akap5/Ank1/Ap2a2/Cabp1/Cdk16/Chmp4b/Chmp4c/Cyld/Cyth1/Diablo/Dst/Farp1/Fermt2/Fes/Gm2a/Gna13/Gnai2/Gnal/Gnao1/Gnb5/Gng12/Hck/Ikbkb/Iqce/Iqgap1/Jak1/Jup/Kras/Lyn/Map2k2/Mcf2l/Msn/Myh10/Ncf1/Pgm5/Ptpn3/Racgap1/Rgs2/Snx18/Stac2/Syap1/Syt6/Tirap/Traf6",44
"GO:0000151","GO:0000151","ubiquitin ligase complex","80/4489","351/28618",0.227920227920228,1.4530231861486,3.68342067704337,0.00028562547851754,0.00175521463411585,0.00100381110446742,"Amn1/Anapc11/Anapc13/Anapc15/Anapc16/Anapc5/Arih1/Arih2/Brca1/Brca2/Cacybp/Cand1/Ccnf/Cul3/Dcaf10/Dcaf11/Dcaf12/Dcaf13/Dcaf5/Dcun1d3/Dcun1d4/Ddb2/Depdc5/Derl2/Enc1/Ercc8/Fam8a1/Fbxl14/Fbxl17/Fbxl18/Fbxl2/Fbxl20/Fbxl22/Fbxl3/Fbxo2/Fbxo32/Fbxo4/Fbxo44/Fbxo9/Fbxw11/Fem1b/Gid4/Ikbkg/Kctd10/Kctd2/Klhdc10/Klhl12/Klhl15/Klhl3/Klhl41/Klhl42/Med21/Pcgf6/Phc3/Pnkp/Ranbp10/Rbck1/Rchy1/Rnf11/Rnf144a/Rnf217/Rnf8/Skp2/Stub1/Tmem183a/Trpc4ap/Ube2d1/Ube2d3/Ube2e1/Ube2j2/Ube2l3/Ube2s/Ube4b/Ubr1/Ubr3/Vhl/Wdr26/Wdr77/Wdtc1/Zswim8",80
"GO:0009925","GO:0009925","basal plasma membrane","72/4489","310/28618",0.232258064516129,1.48067749840111,3.67026344698261,0.000313440456288708,0.00191073302153597,0.00109275241181916,"Abcc1/Abcc3/Adora1/Akap5/Anxa2/Aqp3/Aqp4/Aqp8/Atp2b4/Atp7b/C5ar2/Car12/Cav1/Cd38/Cftr/Ctnna2/Cxadr/Dag1/Dsp/Erbb3/Ezr/Flot1/Hcn1/Heph/Iqgap1/Kcnc2/Kcnj10/Kcnn4/Lrp1/Marveld2/Met/Mlc1/Msn/Myo1c/Numb/Orai1/P2ry1/Palm/Pcmt1/Pkd1/Plec/Ptk2/Rapgef4/Slc10a1/Slc13a3/Slc13a5/Slc16a10/Slc16a6/Slc22a19/Slc22a21/Slc22a22/Slc22a3/Slc23a2/Slc26a10/Slc27a1/Slc29a4/Slc3a2/Slc40a1/Slc43a3/Slc47a1/Slc4a5/Slc5a3/Slc6a9/Slc8a1/Slco6d1/Stk39/Stx4a/Stxbp3/Tek/Tfrc/Trpc4/Vangl2",72
"GO:0000779","GO:0000779","condensed chromosome, centromeric region","47/4489","183/28618",0.256830601092896,1.63733084029327,3.73062035686975,0.000324766713747732,0.00196406536409342,0.00112325329566885,"Anapc16/Aurka/Aurkb/Birc5/Bod1/Bub3/Cenpa/Cenpf/Cenpl/Cenpn/Cfdp1/Chmp2b/Chmp4b/Chmp4c/Dctn2/Dctn6/Dync1i1/Dynll1/Fbxw11/Gpatch11/Gtf2b/Hjurp/Itgb3bp/Kat8/Kmt5b/Knstrn/Kntc1/Lrwd1/Mad2l1/Mtbp/Mtcl1/Nsl1/Nudcd2/Nup107/Nup133/Phf10/Phf2/Pmf1/Rangap1/Ska2/Smarcc1/Smarcd1/Spc24/Sugt1/Sycp2l/Tex14/Zwint",47
"GO:0031256","GO:0031256","leading edge membrane","42/4489","159/28618",0.264150943396226,1.6839990416826,3.73045177720802,0.000348410253900771,0.00209046152340463,0.00119553953679999,"Adora1/Akap5/Ank1/Antxr1/Arf4/Arhgap44/Arpc2/Atp2b2/Cdc42/Cntnap2/Diaph1/Dnm2/Eps8/Eps8l1/Eps8l3/Gabra4/Gabra5/Gabrg2/Gabrg3/Gper1/Gria2/Grin1/Hcn1/Kank1/Kcnb1/Kcnc2/Kcnh1/Mapk8ip3/Myo1c/Nme1/Pacsin1/Palm/Pdxp/Pip5k1a/Ripor2/Sgce/Shisa9/Spata13/Stx4a/Tiam1/Tirap/Wwc1",42
"GO:0034399","GO:0034399","nuclear periphery","37/4489","135/28618",0.274074074074074,1.7472603813437,3.75373119264799,0.000352337935173825,0.00209751177033168,0.00119957158850299,"Anxa2/Atxn1/Cenpf/Clic4/Csnk2b/Dag1/Enc1/Ercc8/Hlcs/Kat8/Kin/Lbr/Lmnb1/Narf/Nono/Npm1/Nup107/Nup153/Nup35/Nup93/Phb2/Phf10/Pias1/Pias4/Prkcd/Psma6/Rad21/S100a10/Sf3b1/Smarcc1/Smarcd1/Smc3/Sp100/Tep1/Trp53/Uhrf1/Xpot",37
"GO:0098562","GO:0098562","cytoplasmic side of membrane","50/4489","199/28618",0.251256281407035,1.60179377618769,3.67440502929547,0.000374163441893832,0.00219650085884059,0.00125618366564443,"Akap5/Ank1/Ap2a2/Borcs7/Cabp1/Cdk16/Chmp4b/Chmp4c/Cyld/Cyth1/Diablo/Dst/Farp1/Fermt2/Fes/Gm2a/Gna13/Gnai2/Gnal/Gnao1/Gnb5/Gng12/Hck/Hid1/Ikbkb/Iqce/Iqgap1/Jak1/Jup/Kras/Kxd1/Lrrk2/Lyn/Map2k2/Mcf2l/Micall1/Msn/Myh10/Ncf1/Pgm5/Ptpn3/Racgap1/Rgs2/Snx18/Sppl2a/Stac2/Syap1/Syt6/Tirap/Traf6",50
"GO:0030175","GO:0030175","filopodium","29/4489","98/28618",0.295918367346939,1.88652079232228,3.79179103941929,0.000374731117649969,0.00219650085884059,0.00125618366564443,"Abi1/Actn2/Akap5/Antxr1/Apbb1/App/Cdc42/Cib1/Cxadr/Cyfip1/Dag1/Dync1h1/Ephb1/Ezr/Gpm6a/Lcp1/Msn/Mtm1/Myo10/Myo1b/Myo3a/Palm/Rdx/Ripor2/Snap25/Spata13/Srcin1/Tubb3/Vil1",29
"GO:0045335","GO:0045335","phagocytic vesicle","33/4489","117/28618",0.282051282051282,1.7981161928589,3.73117996519185,0.000408682576088184,0.00237722231281829,0.00135953866211738,"Actg1/Adam8/Appl1/Atg14/Cdc42/Coro1a/Flnb/Kif16b/Lamp1/Myo18a/Myo1c/Rab11a/Rab11fip5/Rab20/Rab23/Rab7b/Rab9/Rab9b/Rapgef1/Slamf1/Slc15a2/Slc48a1/Stx4a/Stx6/Stx8/Stxbp1/Stxbp2/Stxbp3/Stxbp4/Unc13b/Vim/Vps26b/Zdhhc5",33
"GO:0055029","GO:0055029","nuclear DNA-directed RNA polymerase complex","28/4489","94/28618",0.297872340425532,1.89897764274847,3.76551859660998,0.00041644244570264,0.00240400866382888,0.00137485783509484,"Ctr9/Eny2/Ercc2/Gtf2a1/Gtf2a1l/Gtf2b/Gtf2e1/Kat2a/Mnat1/Paf1/Polr1a/Polr1b/Polr1d/Polr1e/Polr2c/Polr2f/Polr2j/Polr3a/Polr3f/Prim1/Prim2/Psmc5/Taf1/Taf12/Taf5l/Taf9/Tbpl1/Usp22",28
"GO:0036064","GO:0036064","ciliary basal body","47/4489","185/28618",0.254054054054054,1.61962996634416,3.64690228696165,0.000422552619753692,0.00242094057332566,0.00138454123132591,"Akap9/Akt1/Arl3/Armc9/Aurka/Bbs5/C2cd3/Camsap2/Ccdc88a/Cdc14a/Cenpf/Cep19/Cfap20/Csnk1d/Cyld/Daam1/Ezr/Fbf1/Ift122/Ift140/Ift88/Intu/Kif17/Kifap3/Kncn/Mkks/Pcnt/Pkhd1/Poc1b/Psmb4/Ptk2/Ptpn23/Rilpl2/Rp2/Rttn/Saxo1/Sdccag8/Spata7/Ssna1/Tapt1/Tbc1d30/Togaram1/Traf3ip1/Tsga10ip/Ttbk2/Ttll5/Whrn",47
"GO:0099243","GO:0099243","extrinsic component of synaptic membrane","13/4489","31/28618",0.419354838709677,2.67344548322423,4.02091893531651,0.000429454519288707,0.00244212196789548,0.00139665491740396,"Akap9/Ctbp1/Ctnna2/Cyth1/Dgki/Dnajc6/Farp1/Fbxo2/Nbea/Olfm1/Snap25/Stxbp1/Tiam1",13
"GO:0005777","GO:0005777","peroxisome","40/4489","151/28618",0.264900662251656,1.68877860376874,3.66028130296526,0.000446403282250848,0.0025011713314349,0.0014304253781103,"Abcd3/Abcd4/Acaa1a/Acbd5/Acnat1/Acot4/Acot6/Acot8/Acsl3/Acsl4/Acsl6/Akap11/Arf1/Cav1/Dao/Dnm1l/Far2/Fdps/Fis1/Fndc5/Idh1/Lacc1/Nudt7/Paox/Pex11g/Pex26/Pex5/Pex7/Phyh/Pipox/Pnpla8/Pxmp4/Rida/Scp2/Slc22a21/Slc25a17/Slc27a2/Tmem135/Trim37/Vim",40
"GO:0042579","GO:0042579","microbody","40/4489","151/28618",0.264900662251656,1.68877860376874,3.66028130296526,0.000446403282250848,0.0025011713314349,0.0014304253781103,"Abcd3/Abcd4/Acaa1a/Acbd5/Acnat1/Acot4/Acot6/Acot8/Acsl3/Acsl4/Acsl6/Akap11/Arf1/Cav1/Dao/Dnm1l/Far2/Fdps/Fis1/Fndc5/Idh1/Lacc1/Nudt7/Paox/Pex11g/Pex26/Pex5/Pex7/Phyh/Pipox/Pnpla8/Pxmp4/Rida/Scp2/Slc22a21/Slc25a17/Slc27a2/Tmem135/Trim37/Vim",40
"GO:0030125","GO:0030125","clathrin vesicle coat","14/4489","35/28618",0.4,2.5500556916908,3.9577158702962,0.000466206339602425,0.00259306007866458,0.00148297675447871,"Ap1b1/Ap1g1/Ap1g2/Ap1s1/Ap1s2/Ap2a2/Clta/Cltb/Necap1/Necap2/Sgip1/Ston1/Ston2/Tbc1d5",14
